sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
5723,5723,Radiant Finale,,,,,,,[]
5723,5723,Radiant Finale,,,,,,,[]
5723,5723,Radiant Finale,,,,,,,[]
5723,5723,Radiant Finale,,,,,,,[]
5723,5723,Radiant Finale,,,,,,,[]
6252,6252,Presence of Mind,,,,,,,[]
4841,6401,Phantom Kamaitachi (pet),700.0,76085.0,,Default Target,[],415278614.0,"['Dokumori', 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
5870,6402,Auto,90.0,11863.0,,Default Target,[],10250836.0,"['Battle Voice', 'Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Starry Muse', ""The Wanderer's Minuet""]"
5000,6653,Solid Barrel,460.0,42134.0,,Default Target,[],120103215.0,"['Dokumori', 'Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
6800,6800,Subtractive Palette,,,,,,,[]
6080,6838,Shot,80.0,11601.0,,Default Target,[],9955567.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]"
5650,6940,Glare III,350.0,54725.0,,Default Target,[],180926496.0,"['Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]"
6320,6940,Leaping Opo,460.0,102720.0,,Default Target,"['Opo-opo Form', ""Opo-opo's Fury""]",140408856.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Opo-opo Form', ""Opo-opo's Fury"", 'Riddle of Fire', 'Starry Muse', ""The Wanderer's Minuet""]"
6493,7025,Auto,90.0,11418.0,,Default Target,[],9677397.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
6501,7033,Auto,90.0,11233.0,,Default Target,[],9366398.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7049,7049,Armor Crush (pet),160.0,21543.0,,Default Target,[],34620609.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7060,7060,Raging Strikes,,,,,,,[]
6590,7122,Auto,90.0,11070.0,,Default Target,[],9139905.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
6250,7150,Salted Earth,50.0,6209.0,,Default Target,[],2861363.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]"
6100,7350,Star Prism,1100.0,205461.0,,Default Target,['5 Hyperphantasia'],3116194903.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Inspiration', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,7500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
-200,7500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
-170,7500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
1460,7500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
6250,7500,Salted Earth (dot),50.0,6209.0,,Default Target,[],2861363.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]"
7560,7560,Riddle of Wind,,,,,,,[]
6961,7581,Armor Crush,500.0,72422.0,,Default Target,"['Bunshin', 'Kazematoi']",391222325.0,"['Battle Voice', 'Brotherhood', 'Bunshin', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
6440,7910,Refulgent Arrow,280.0,17719.0,0.3606,Default Target,[],178613198.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
6440,7910,Burst Shot,220.0,24685.0,0.6394,Default Target,[],110261705.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7500,8081,Hard Slash,300.0,38018.0,,Default Target,[],107290415.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7500,8123,Gnashing Fang,440.0,60018.0,,Default Target,[],267387257.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
6940,8360,The Forbidden Chakra,400.0,3903.0,0.06,Default Target,[],316351524.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Starry Muse', ""The Wanderer's Minuet""]"
7910,8442,Auto,90.0,12741.0,,Default Target,[],12131853.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
7680,8480,Pitch Perfect,360.0,46946.0,0.6461,Default Target,['3 Repertoire'],390562796.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
7680,8480,Pitch Perfect,220.0,13888.0,0.3128,Default Target,['2 Repertoire'],145822805.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
7940,8740,Broil IV,320.0,58395.0,,Default Target,[],243561593.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8125,8749,Edge of Shadow,460.0,58299.0,,Default Target,[],252295078.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8125,8927,Jugular Rip,220.0,30007.0,,Default Target,[],66839564.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8440,8972,Auto,90.0,289.0,,Default Target,[],5948.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8389,9059,Assize,400.0,73906.0,,Default Target,[],383101423.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7780,9070,Glare III,350.0,64667.0,,Default Target,[],293300994.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8760,9292,Auto,90.0,12177.0,,Default Target,[],11061924.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
7680,9330,Heartbreak Shot,180.0,1493.0,0.0411,Default Target,[],97623416.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
8750,9416,Shadowbringer,600.0,76041.0,,Default Target,[],429198564.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8930,9462,Auto,90.0,12741.0,,Default Target,[],12131853.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
9550,9550,Barrage,,,,,,,[]
9581,9581,Jin,,,,,,,[]
8543,9613,Energy Drain,100.0,18262.0,,Default Target,[],23820856.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
9060,9640,Afflatus Misery,1400.0,258681.0,,Default Target,[],4693330274.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8381,9671,Kunai's Bane,700.0,101393.0,,Default Target,[],766831017.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8260,9680,Elixir Burst,900.0,146390.0,,Default Target,[],1601651031.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
9293,9825,Auto,90.0,11418.0,,Default Target,[],9677397.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
9120,9878,Shot,80.0,13609.0,,Default Target,[],13697312.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
9925,9925,Abyssal Drain (pet),420.0,56492.0,,Default Target,[],236883272.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
9190,9940,Blizzard in Cyan,860.0,163772.0,,Default Target,['4 Hyperphantasia'],1979903352.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Inspiration', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
9461,9993,Auto,90.0,11233.0,,Default Target,[],9366398.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
9690,10222,Auto,90.0,0.0,,Default Target,[],0.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8880,10300,The Forbidden Chakra,400.0,39569.0,0.6082,Default Target,[],316351524.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
9950,10482,Auto,90.0,12741.0,,Default Target,[],12131853.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,10500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
-200,10500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
1460,10500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
6250,10500,Salted Earth (dot),50.0,6209.0,,Default Target,[],2861363.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', ""The Wanderer's Minuet""]"
10000,10581,Scarlet Delirium,620.0,78575.0,,Default Target,[],458288136.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Darkside', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10170,10700,Sidewinder,400.0,80739.0,,Default Target,[],482231348.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
10082,10702,Hyosho Ranryu,1300.0,269275.0,,Default Target,['Kassatsu'],5408415425.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Kassatsu', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10000,10716,Double Down,1000.0,136419.0,,Default Target,[],1381416809.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
8930,10890,Radiant Encore,700.0,141293.0,,Default Target,['1 Encore'],1476784634.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
9530,10950,The Forbidden Chakra,400.0,3357.0,0.0516,Default Target,[],316351524.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
10340,11140,Broil IV,320.0,58395.0,,Default Target,[],243561593.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10625,11252,Bow Shock,150.0,20457.0,,Default Target,[],31059723.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10702,11402,Dream Within a Dream,180.0,28674.0,,Default Target,[],61325742.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10930,11462,Auto,90.0,12177.0,,Default Target,[],11061924.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10200,11490,Dragon Kick,320.0,52047.0,,Default Target,['Formless Fist'],202462000.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Formless Fist', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
10970,11502,Auto,90.0,12741.0,,Default Target,[],12131853.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Radiant Finale', 'Riddle of Fire', 'Riddle of Wind', 'Starry Muse', ""The Wanderer's Minuet""]"
10702,11552,Dream Within a Dream,180.0,28674.0,,Default Target,[],61325742.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
10702,11702,Dream Within a Dream,180.0,28674.0,,Default Target,[],61325742.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
11000,11850,Glare IV,640.0,118235.0,,Default Target,[],980520256.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
11250,11875,Blasting Zone,800.0,109134.0,,Default Target,[],884086937.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Radiant Finale', 'Starry Muse', ""The Wanderer's Minuet""]"
