sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
5160,5692,Auto,90.0,0.0,,Default Target,[],0.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5795,5795,Inner Release,,,,,,,[]
4660,5820,Fire IV,300.0,86475.0,,Default Target,['3 Astral Fire'],230834749.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5430,6188,Shot,80.0,7847.0,,Default Target,[],4329995.0,['Grade 4 Gemdraught']
6252,6252,Presence of Mind,,,,,,,[]
5870,6402,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire']"
6420,6420,Grade 4 Gemdraught,,,,,,,[]
5841,6511,Dosis III,380.0,53462.0,,Default Target,[],172533440.0,['Grade 4 Gemdraught']
6000,6578,Royal Authority,460.0,41703.0,,Default Target,[],115607446.0,"['Brotherhood', 'Grade 4 Gemdraught']"
6625,6625,Fight or Flight,,,,,,,[]
5170,6819,Storm's Eye,500.0,40431.0,,Default Target,[],108662410.0,[]
5650,6940,Glare III,350.0,49122.0,,Default Target,[],142303382.0,['Grade 4 Gemdraught']
6320,6940,Leaping Opo,460.0,82711.0,,Default Target,"['Opo-opo Form', ""Opo-opo's Fury""]",71300222.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Opo-opo Form', ""Opo-opo's Fury"", 'Riddle of Fire']"
6972,6972,Grade 4 Gemdraught,,,,,,,[]
7122,7122,Automaton Queen,,,,,,,[]
6701,7233,Auto,90.0,22.0,,Default Target,[],29.0,"['Brotherhood', 'Grade 4 Gemdraught']"
6757,7289,Auto,90.0,9387.0,,Default Target,['Surging Tempest'],5859094.0,"['Brotherhood', 'Surging Tempest']"
6352,7332,Hunter's Coil,620.0,66213.0,,Default Target,[],309379979.0,"['Brotherhood', 'Swiftscaled']"
-170,7500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,7500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,7500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
6978,7510,Auto,90.0,6055.0,,Default Target,[],2437347.0,"['Brotherhood', 'Grade 4 Gemdraught']"
7560,7560,Riddle of Wind,,,,,,,[]
6502,7572,Excavator,660.0,92766.0,,Default Target,[],605119190.0,"['Brotherhood', 'Grade 4 Gemdraught']"
6490,7650,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
7210,7742,Auto,90.0,9283.0,,Default Target,[],6080835.0,"['Brotherhood', ""Hunter's Instinct"", 'Swiftscaled']"
7742,7742,Reassemble,,,,,,,[]
7322,7992,Phlegma III,600.0,88681.0,,Default Target,[],474740355.0,"['Brotherhood', 'Grade 4 Gemdraught']"
7592,8212,Twinfang Bite,170.0,19968.0,,Default Target,[],28141679.0,"['Brotherhood', ""Hunter's Instinct"", 'Swiftscaled']"
6940,8360,The Forbidden Chakra,400.0,6529.0,0.1258,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire']"
7910,8442,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
7250,8540,Imperator,580.0,65732.0,,Default Target,[],287221932.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
7670,8607,Inner Chaos,660.0,115024.0,,Default Target,['Surging Tempest'],11020833.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8070,8828,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Brotherhood', 'Grade 4 Gemdraught']"
8212,8882,Twinblood Bite,170.0,21618.0,,Default Target,[],32976984.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
8295,8918,Upheaval,420.0,42437.0,,Default Target,['Surging Tempest'],119714685.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
8500,9034,Goring Blade,700.0,79331.0,,Default Target,[],418360540.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
7942,9042,Psyche,600.0,88681.0,,Default Target,[],474740355.0,"['Brotherhood', 'Grade 4 Gemdraught']"
8389,9059,Assize,400.0,58947.0,,Default Target,[],204931343.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
7780,9070,Glare III,350.0,51577.0,,Default Target,[],156889948.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8820,9352,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8930,9462,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
8320,9480,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8902,9522,Swiftskin's Coil,620.0,78859.0,,Default Target,[],438855029.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
8920,9587,Onslaught,150.0,15152.0,,Default Target,['Surging Tempest'],15261267.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
9060,9640,Afflatus Misery,1400.0,206321.0,,Default Target,[],2510501709.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8260,9680,Elixir Burst,900.0,116784.0,,Default Target,[],935895271.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9218,9750,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
9450,9982,Auto,90.0,10053.0,,Default Target,[],7131444.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
9501,10033,Auto,90.0,22.0,,Default Target,[],29.0,"['Brotherhood', 'Grade 4 Gemdraught']"
9125,10148,Circle of Scorn,140.0,15856.0,,Default Target,[],16712666.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
9002,10152,Drill,660.0,159827.0,,Default Target,['Reassemble'],21288024.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Reassemble']"
9522,10192,Twinblood Bite,170.0,21618.0,,Default Target,[],32976984.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
8880,10300,The Forbidden Chakra,400.0,25608.0,0.4934,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9622,10332,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Brotherhood', 'Grade 4 Gemdraught']"
10382,10382,Druochole,,,,,,,[]
9762,10432,Phlegma III,600.0,88681.0,,Default Target,[],474740355.0,"['Brotherhood', 'Grade 4 Gemdraught']"
9950,10482,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,10500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,10500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,10500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
10117,10649,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
10142,10762,Twinfang Bite,170.0,21618.0,,Default Target,[],32976984.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
10170,10793,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
9530,10950,The Forbidden Chakra,400.0,10032.0,0.1933,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10150,11310,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10795,11462,Onslaught,150.0,15152.0,,Default Target,['Surging Tempest'],15261267.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
10710,11468,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Brotherhood', 'Grade 4 Gemdraught']"
10200,11490,Dragon Kick,320.0,41521.0,,Default Target,['Formless Fist'],118302386.0,"['Brotherhood', 'Formless Fist', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10970,11502,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
11020,11640,Xenoglossy,890.0,149642.0,,Default Target,[],691242214.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11720,11720,Manafont,,,,,,,[]
11000,11758,Holy Spirit,500.0,56664.0,,Default Target,['Divine Might'],213447143.0,"['Brotherhood', 'Divine Might', 'Fight or Flight', 'Grade 4 Gemdraught']"
11000,11850,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
11625,11982,Expiacion,450.0,50993.0,,Default Target,[],172855171.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
11458,11990,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
11453,12073,Reawaken,750.0,95392.0,,Default Target,[],642141534.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
11600,12132,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11690,12222,Auto,90.0,10053.0,,Default Target,[],7131444.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
10850,12270,The Forbidden Chakra,400.0,17662.0,0.3403,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11990,12522,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11503,12533,Full Metal Field,900.0,217951.0,,Default Target,[],39577904.0,"['Brotherhood', 'Grade 4 Gemdraught']"
12622,12622,Roller Dash (pet),288.0,37149.0,,Default Target,[],97038374.0,"['Brotherhood', 'Grade 4 Gemdraught']"
12743,12743,Hypercharge,,,,,,,[]
12123,12833,Double Check,180.0,25295.0,,Default Target,[],44994323.0,"['Brotherhood', 'Grade 4 Gemdraught']"
11430,12850,The Forbidden Chakra,400.0,1910.0,0.0368,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
12670,13293,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
12141,13341,Wind's Reply,1040.0,134952.0,,Default Target,[],1249709336.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,13500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,13500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,13500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,13500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13010,13542,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
12940,13790,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
13163,13833,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Brotherhood', 'Grade 4 Gemdraught']"
13477,14009,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
13350,14108,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Brotherhood', 'Grade 4 Gemdraught']"
13500,14123,Confiteor,1000.0,113334.0,,Default Target,['Requiescat'],853863301.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
12761,14181,The Forbidden Chakra,400.0,24757.0,0.477,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
13663,14195,Auto,90.0,22.0,,Default Target,[],29.0,"['Brotherhood', 'Grade 4 Gemdraught']"
13698,14230,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13780,14312,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
13930,14462,Auto,90.0,10053.0,,Default Target,[],7131444.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
14030,14562,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14125,14703,Intervene,150.0,16994.0,,Default Target,[],19195871.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13411,14831,The Forbidden Chakra,400.0,13110.0,0.2526,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14003,14853,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
14380,14912,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
13810,14970,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
13324,15024,First Generation,680.0,86491.0,,Default Target,[],527907154.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
13944,15234,First Legacy,320.0,40699.0,,Default Target,[],116889139.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
14623,15333,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Brotherhood', 'Grade 4 Gemdraught']"
14081,15501,Fire's Reply,1400.0,181667.0,,Default Target,[],2264709449.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15050,15582,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14881,15731,Glare IV,640.0,94303.0,,Default Target,[],524495851.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
15170,15793,Fell Cleave,580.0,101081.0,,Default Target,['Surging Tempest'],8515990.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
15822,15822,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Brotherhood', 'Grade 4 Gemdraught']"
14731,16151,The Forbidden Chakra,400.0,8813.0,0.1698,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15641,16261,Flare Star,500.0,151339.0,,Default Target,['3 Astral Fire'],706988471.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
15603,16273,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Brotherhood', 'Grade 4 Gemdraught']"
15504,16354,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
16420,16420,Infuriate,,,,,,,[]
15938,16470,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
15024,16494,Second Generation,680.0,86491.0,,Default Target,[],527907154.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
-170,16500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,16500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,16500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,16500,Circle of Scorn (dot),30.0,3394.0,,Default Target,[],765751.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
16070,16602,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
16021,16641,Leaping Opo,460.0,82711.0,,Default Target,"['Formless Fist', ""Opo-opo's Fury""]",71300222.0,"['Brotherhood', 'Formless Fist', 'Grade 4 Gemdraught', ""Opo-opo's Fury"", 'Riddle of Fire', 'Riddle of Wind']"
16641,16641,Perfect Balance,,,,,,,[]
16000,16666,Blade of Faith,760.0,86132.0,,Default Target,['Requiescat'],493172947.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
16170,16702,Auto,90.0,10053.0,,Default Target,[],7131444.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
15644,16714,Second Legacy,320.0,40699.0,,Default Target,[],116889139.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
15311,16731,The Forbidden Chakra,400.0,5984.0,0.1153,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15990,16748,Shot,80.0,8239.0,,Default Target,[],4774008.0,"['Brotherhood', 'Grade 4 Gemdraught']"
16123,16833,Double Check,180.0,25295.0,,Default Target,[],44994323.0,"['Brotherhood', 'Grade 4 Gemdraught']"
15795,16945,Primal Wrath,700.0,70737.0,,Default Target,['Surging Tempest'],332620520.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
16463,16995,Auto,90.0,22.0,,Default Target,[],29.0,"['Brotherhood', 'Grade 4 Gemdraught']"
16530,17062,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
16837,17369,Auto,90.0,10160.0,,Default Target,['Surging Tempest'],6861149.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
17422,17422,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Brotherhood', 'Grade 4 Gemdraught']"
17090,17622,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
17004,17854,Blazing Shot,260.0,36542.0,,Default Target,['Overheated'],93900074.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
16725,18195,Third Generation,680.0,86491.0,,Default Target,[],527907154.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
17624,18334,Checkmate,180.0,25295.0,,Default Target,[],44994323.0,"['Brotherhood', 'Grade 4 Gemdraught']"
17971,18503,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
17345,18555,Third Legacy,320.0,40699.0,,Default Target,[],116889139.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
17471,18631,Fire IV,300.0,90799.0,,Default Target,['3 Astral Fire'],254491485.0,"['Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
18110,18642,Auto,90.0,10164.0,,Default Target,[],7089566.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
18178,18710,Auto,90.0,7569.0,,Default Target,[],3807948.0,"['Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
17291,18711,The Forbidden Chakra,400.0,43790.0,0.8437,Default Target,[],184856590.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
18044,18714,Dosis III,380.0,56135.0,,Default Target,[],190219996.0,"['Brotherhood', 'Grade 4 Gemdraught']"
17481,18771,Glare III,350.0,51577.0,,Default Target,[],156889948.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
17670,18830,Primal Rend,700.0,121996.0,,Default Target,['Surging Tempest'],12405366.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
18410,18942,Auto,90.0,10053.0,,Default Target,[],7131444.0,"['Brotherhood', 'Grade 4 Gemdraught', ""Hunter's Instinct"", 'Swiftscaled']"
19022,19022,Arm Punch (pet),144.0,18571.0,,Default Target,[],24249230.0,"['Brotherhood', 'Grade 4 Gemdraught']"
17961,19251,Dragon Kick,320.0,41521.0,,Default Target,['Opo-opo Form'],118302386.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Opo-opo Form', 'Riddle of Fire', 'Riddle of Wind']"
