sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
4738,5270,Auto,90.0,5328.0,,Default Target,[],1887023.0,[]
5620,5620,Riddle of Fire,,,,,,,[]
4380,5670,Dragon Kick,320.0,34386.0,,Default Target,['Opo-opo Form'],81138168.0,"['Grade 4 Gemdraught', 'Opo-opo Form']"
5160,5692,Auto,90.0,0.0,,Default Target,[],0.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5795,5795,Inner Release,,,,,,,[]
4660,5820,Fire IV,300.0,86475.0,,Default Target,['3 Astral Fire'],230834749.0,"['Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
5430,6188,Shot,80.0,8082.0,,Default Target,[],4594128.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
5131,6201,Gluttony,520.0,63686.0,,Default Target,[],285794179.0,"[""Death's Design"", 'Grade 4 Gemdraught']"
6252,6252,Presence of Mind,,,,,,,[]
5781,6401,Executioner's Gibbet,760.0,95873.0,,Default Target,[],647702906.0,"['Arcane Circle', ""Death's Design"", 'Grade 4 Gemdraught']"
5870,6402,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire']"
6420,6420,Grade 4 Gemdraught,,,,,,,[]
5841,6511,Dosis III,380.0,55065.0,,Default Target,[],183041553.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6000,6578,Royal Authority,460.0,42955.0,,Default Target,[],122651586.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
6625,6625,Fight or Flight,,,,,,,[]
5170,6819,Storm's Eye,500.0,40431.0,,Default Target,[],108662410.0,[]
6390,6922,Auto,90.0,12687.0,,Default Target,[],11343388.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
5650,6940,Glare III,350.0,50595.0,,Default Target,[],150967897.0,"['Arcane Circle', 'Grade 4 Gemdraught']"
6320,6940,Leaping Opo,460.0,85192.0,,Default Target,"['Opo-opo Form', ""Opo-opo's Fury""]",75645205.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Opo-opo Form', ""Opo-opo's Fury"", 'Riddle of Fire']"
7122,7122,Automaton Queen,,,,,,,[]
6701,7233,Auto,90.0,23.0,,Default Target,[],29.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
6757,7289,Auto,90.0,9669.0,,Default Target,['Surging Tempest'],6215270.0,"['Arcane Circle', 'Brotherhood', 'Surging Tempest']"
-170,7500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,7500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,7500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
6978,7510,Auto,90.0,6237.0,,Default Target,[],2585323.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
7560,7560,Riddle of Wind,,,,,,,[]
6502,7572,Excavator,660.0,95549.0,,Default Target,[],641971673.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
6490,7650,Fire IV,300.0,93523.0,,Default Target,['3 Astral Fire'],269989736.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
7742,7742,Reassemble,,,,,,,[]
7322,7992,Phlegma III,600.0,91341.0,,Default Target,[],503645494.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
6940,8360,The Forbidden Chakra,400.0,11809.0,0.2209,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire']"
7910,8442,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
7250,8540,Imperator,580.0,67704.0,,Default Target,[],304709926.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
7670,8607,Inner Chaos,660.0,118475.0,,Default Target,['Surging Tempest'],11693976.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8070,8828,Shot,80.0,8486.0,,Default Target,[],5065501.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
8295,8918,Upheaval,420.0,43710.0,,Default Target,['Surging Tempest'],127006064.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
8500,9034,Goring Blade,700.0,81711.0,,Default Target,[],443836893.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
7942,9042,Psyche,600.0,91341.0,,Default Target,[],503645494.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
8389,9059,Assize,400.0,60715.0,,Default Target,[],217408043.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
7780,9070,Glare III,350.0,53125.0,,Default Target,[],166445243.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8820,9352,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8930,9462,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
8320,9480,Fire IV,300.0,93523.0,,Default Target,['3 Astral Fire'],269989736.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8920,9587,Onslaught,150.0,15606.0,,Default Target,['Surging Tempest'],16191445.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
9060,9640,Afflatus Misery,1400.0,212511.0,,Default Target,[],2663369975.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
8260,9680,Elixir Burst,900.0,120288.0,,Default Target,[],992895451.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9218,9750,Auto,90.0,7796.0,,Default Target,[],4039533.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
9501,10033,Auto,90.0,23.0,,Default Target,[],29.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
9590,10122,Auto,90.0,12687.0,,Default Target,[],11343388.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
9125,10148,Circle of Scorn,140.0,16332.0,,Default Target,[],17728553.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
9002,10152,Drill,660.0,164622.0,,Default Target,['Reassemble'],22583120.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Reassemble']"
8880,10300,The Forbidden Chakra,400.0,24142.0,0.4516,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9622,10332,Checkmate,180.0,26054.0,,Default Target,[],47734455.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
10382,10382,Druochole,,,,,,,[]
8272,10412,Executioner's Gallows,820.0,108612.0,,Default Target,['Enhanced Gallows'],831237891.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Enhanced Gallows', 'Grade 4 Gemdraught']"
9762,10432,Phlegma III,600.0,91341.0,,Default Target,[],503645494.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
9950,10482,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,10500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,10500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,10500,Circle of Scorn (dot),30.0,3496.0,,Default Target,[],812432.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
10117,10649,Auto,90.0,10464.0,,Default Target,['Surging Tempest'],7279117.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
10170,10793,Fell Cleave,580.0,104114.0,,Default Target,['Surging Tempest'],9034145.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
9530,10950,The Forbidden Chakra,400.0,7275.0,0.1361,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10150,11310,Fire IV,300.0,93523.0,,Default Target,['3 Astral Fire'],269989736.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10795,11462,Onslaught,150.0,15606.0,,Default Target,['Surging Tempest'],16191445.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
10710,11468,Shot,80.0,8486.0,,Default Target,[],5065501.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
10200,11490,Dragon Kick,320.0,42767.0,,Default Target,['Formless Fist'],125506614.0,"['Arcane Circle', 'Brotherhood', 'Formless Fist', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10970,11502,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
11020,11640,Xenoglossy,890.0,154131.0,,Default Target,[],733345339.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
11720,11720,Manafont,,,,,,,[]
11000,11758,Holy Spirit,500.0,58364.0,,Default Target,['Divine Might'],226439916.0,"['Arcane Circle', 'Brotherhood', 'Divine Might', 'Fight or Flight', 'Grade 4 Gemdraught']"
10762,11792,Soul Slice,520.0,68876.0,,Default Target,[],334283442.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
11000,11850,Glare IV,640.0,97132.0,,Default Target,[],556432086.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
11625,11982,Expiacion,450.0,52523.0,,Default Target,[],183383845.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
11458,11990,Auto,90.0,7796.0,,Default Target,[],4039533.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
11600,12132,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10850,12270,The Forbidden Chakra,400.0,20432.0,0.3822,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11990,12522,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11503,12533,Full Metal Field,900.0,224490.0,,Default Target,[],41988984.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
12622,12622,Roller Dash (pet),288.0,38263.0,,Default Target,[],102954160.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
12743,12743,Hypercharge,,,,,,,[]
12123,12833,Double Check,180.0,26054.0,,Default Target,[],47734455.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
11430,12850,The Forbidden Chakra,400.0,2100.0,0.0393,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
12670,13293,Fell Cleave,580.0,104114.0,,Default Target,['Surging Tempest'],9034145.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
12790,13322,Auto,90.0,12687.0,,Default Target,[],11343388.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
12141,13341,Wind's Reply,1040.0,139001.0,,Default Target,[],1325833180.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,13500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,13500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,13500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,13500,Circle of Scorn (dot),30.0,3496.0,,Default Target,[],812432.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13010,13542,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
12940,13790,Glare IV,640.0,97132.0,,Default Target,[],556432086.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
13163,13833,Dosis III,380.0,57818.0,,Default Target,[],201805421.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
13873,13873,Enshroud,,,,,,,[]
13477,14009,Auto,90.0,10464.0,,Default Target,['Surging Tempest'],7279117.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
13350,14108,Shot,80.0,8486.0,,Default Target,[],5065501.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
13500,14123,Confiteor,1000.0,116734.0,,Default Target,['Requiescat'],905867113.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
12761,14181,The Forbidden Chakra,400.0,25543.0,0.4778,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
13663,14195,Auto,90.0,23.0,,Default Target,[],29.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
13698,14230,Auto,90.0,7796.0,,Default Target,[],4039533.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13780,14312,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
13253,14413,Plentiful Harvest,1000.0,132459.0,,Default Target,[],1236327123.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
14030,14562,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14125,14703,Intervene,150.0,17504.0,,Default Target,[],20364573.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
13411,14831,The Forbidden Chakra,400.0,13279.0,0.2484,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14003,14853,Blazing Shot,260.0,37638.0,,Default Target,['Overheated'],99616798.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
14380,14912,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
13810,14970,Fire IV,300.0,93523.0,,Default Target,['3 Astral Fire'],269989736.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14623,15333,Checkmate,180.0,26054.0,,Default Target,[],47734455.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
14081,15501,Fire's Reply,1400.0,187118.0,,Default Target,[],2402620150.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15050,15582,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14881,15731,Glare IV,640.0,97132.0,,Default Target,[],556432086.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
15170,15793,Fell Cleave,580.0,104114.0,,Default Target,['Surging Tempest'],9034145.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
15822,15822,Arm Punch (pet),144.0,19128.0,,Default Target,[],25726420.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
14731,16151,The Forbidden Chakra,400.0,11151.0,0.2086,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15641,16261,Flare Star,500.0,155879.0,,Default Target,['3 Astral Fire'],750032173.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
15603,16273,Dosis III,380.0,57818.0,,Default Target,[],201805421.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
15743,16283,Void Reaping,540.0,71523.0,,Default Target,[],360470289.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
15504,16354,Blazing Shot,260.0,37638.0,,Default Target,['Overheated'],99616798.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
16420,16420,Infuriate,,,,,,,[]
15938,16470,Auto,90.0,7796.0,,Default Target,[],4039533.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
-170,16500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,16500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,16500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,16500,Circle of Scorn (dot),30.0,3496.0,,Default Target,[],812432.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught']"
15990,16522,Auto,90.0,12687.0,,Default Target,[],11343388.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
16070,16602,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
16021,16641,Leaping Opo,460.0,85192.0,,Default Target,"['Formless Fist', ""Opo-opo's Fury""]",75645205.0,"['Arcane Circle', 'Brotherhood', 'Formless Fist', 'Grade 4 Gemdraught', ""Opo-opo's Fury"", 'Riddle of Fire', 'Riddle of Wind']"
16641,16641,Perfect Balance,,,,,,,[]
16000,16666,Blade of Faith,760.0,88716.0,,Default Target,['Requiescat'],523200054.0,"['Arcane Circle', 'Brotherhood', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
15311,16731,The Forbidden Chakra,400.0,4111.0,0.0769,Default Target,[],196112483.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15990,16748,Shot,80.0,8486.0,,Default Target,[],5065501.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
16123,16833,Double Check,180.0,26054.0,,Default Target,[],47734455.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
15795,16945,Primal Wrath,700.0,72859.0,,Default Target,['Surging Tempest'],352877207.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
16463,16995,Auto,90.0,23.0,,Default Target,[],29.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
16530,17062,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Presence of Mind']"
16363,17123,Sacrificium,600.0,79474.0,,Default Target,[],445075681.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Grade 4 Gemdraught']"
16837,17369,Auto,90.0,10464.0,,Default Target,['Surging Tempest'],7279117.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Surging Tempest']"
17422,17422,Arm Punch (pet),144.0,19128.0,,Default Target,[],25726420.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
17090,17622,Auto,90.0,10469.0,,Default Target,[],7520660.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
17004,17854,Blazing Shot,260.0,37638.0,,Default Target,['Overheated'],99616798.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught', 'Overheated']"
17244,17864,Cross Reaping,600.0,79474.0,,Default Target,['Enhanced Cross Reaping'],445075681.0,"['Arcane Circle', 'Brotherhood', ""Death's Design"", 'Enhanced Cross Reaping', 'Grade 4 Gemdraught']"
17624,18334,Checkmate,180.0,26054.0,,Default Target,[],47734455.0,"['Arcane Circle', 'Brotherhood', 'Grade 4 Gemdraught']"
17971,18503,Auto,90.0,0.0,,Default Target,[],0.0,"['Arcane Circle', 'Brotherhood', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
